status,Name,creator,date,page_number,Type,Created time,Genres,URL
In-Progress,Introduction to Algorithms,"Charles E. Leiserson, Clifford Stein, Ron Rivest, Thomas H. Cormen",,1312,,"July 20, 2023 12:39 AM",Code,https://dl.ebooksworld.ir/books/Introduction.to.Algorithms.4th.Leiserson.Stein.Rivest.Cormen.MIT.Press.9780262046305.EBooksWorld.ir.pdf
In-Progress,My Gita,Devdutt Pattanaik,,299,,"June 23, 2023 3:47 AM",Religious,https://glose.com/book/-my-gita
Planned,A New Kind of Science,Stephen Wolfram,,,,"June 2, 2023 9:28 AM",,
Planned,The Annotated Turing: A Guided Tour Through Alan Turing's Historic Paper on Computability and the Turing Machine,Charles Petzold,,,,"June 2, 2023 8:51 AM",,
Planned,Proof and the Art of Mathematics,Joel David Hamkins,,,,"May 27, 2023 7:55 AM",,
Planned,The Madness of Crowds,Douglas Murray,,,,"May 25, 2023 3:23 PM",,
Dropped,What's our Problem?,Tim Urban,,,,"May 25, 2023 5:51 AM",,
Dropped,An Open Letter To Open Minded Progressives,Mencius Moldbug,"January 20, 2023",,,"May 25, 2023 5:49 AM",,
Dropped,Algorithms to Live By: The Computer Science of Human Decisions,"Brian Christian, Tom Griffiths","November 10, 2022",,,"May 25, 2023 5:46 AM",,
Dropped,Find Your Why: A Practical Guide to Discovering Purpose for You and Your Team,Simon Sinek,"April 11, 2022",256,,"May 25, 2023 1:53 AM",,
Dropped,Attack on Titan: Before the Fall,Ryō Suzukaze,"October 27, 2022",290,,"May 25, 2023 1:53 AM",,
Dropped,Wait But Why Year One: We finally figured out how to put a blog onto an e-reader,Tim Urban,"May 8, 2023",1129,,"May 25, 2023 1:53 AM",,
Dropped,Give and Take: A Revolutionary Approach to Success,Adam M. Grant,"April 11, 2022",320,,"May 25, 2023 1:53 AM",,
Planned,小説 進撃の巨人 LOST GIRLS [Shingeki no Kyojin: Lost Girls] [Attack on Titan: Lost Girls Light Novel],"Hajime Isayama, Hiroshi Seko",,256,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,"転生したらスライムだった件 1 [Tensei shitara Slime Datta Ken [Light Novel] 1] (That Time I Got Reincarnated as a Slime [Light Novel], #1)",Fuse,,306,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,Three Days of Happiness,Sugaru Miaki,,223,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,"86—EIGHTY-SIX, Vol. 1",Asato Asato,,256,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,The Design of Everyday Things,Donald A. Norman,,240,,"May 25, 2023 1:52 AM",,
Planned,The Fountainhead,Ayn Rand,,704,,"May 25, 2023 1:52 AM",,
Planned,The User Illusion: Cutting Consciousness Down to Size,Tor Norretranders,,480,,"May 25, 2023 1:52 AM",,
Planned,How a Realist Hero Rebuilt the Kingdom: Volume 1,Dojyomaru,,238,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,The Beginning of Infinity: Explanations That Transform the World,David Deutsch,,487,,"May 25, 2023 1:52 AM",Science,
Planned,No Longer Human,Osamu Dazai,,177,,"May 25, 2023 1:52 AM",,
Planned,The Campaigns of Napoleon,David G. Chandler,,1172,,"May 25, 2023 1:52 AM",,
Planned,A Mathematician's Apology,g-h-hardy,,153,,"May 25, 2023 1:52 AM",,
Planned,"Orc Eroica, Vol. 1 (light novel): Conjecture Chronicles",Rifujin na Magonote,,219,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,"Death Note: L, Change the WorLd",M,,188,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,A Mind at Play: How Claude Shannon Invented the Information Age,Jimmy Soni,,384,,"May 25, 2023 1:52 AM",,
Planned,"Attack on Titan: Kuklo Unbound (Attack on Titan: Before the Fall Light Novels, #2-3)","Hajime Isayama, Ryō Suzukaze",,296,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,Death Note: Another Note - The Los Angeles BB Murder Cases,NisiOisiN,,176,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,"Pain, Pain, Go Away",Sugaru Miaki,,370,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,Leonardo da Vinci,Walter Isaacson,,600,,"May 25, 2023 1:52 AM",Biography,
Planned,"ヴァイオレット・エヴァーガーデン 1 [Vaioretto evāgāden 1] (Violet Evergarden, #1)",Kana Akatsuki,,348,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,Genghis Khan and the Making of the Modern World,Jack Weatherford,,352,,"May 25, 2023 1:52 AM",History,
Planned,The Network State: How To Start a New Country,Balaji S. Srinivasan,,262,,"May 25, 2023 1:52 AM",,
Planned,"WorldEnd: What Do You Do at the End of the World? Are You Busy? Will You Save Us?, Vol. 1",Akira Kareno,,176,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,The State and Revolution,Vladimir Lenin,,116,,"May 25, 2023 1:52 AM",,
Planned,The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business,Clayton M. Christensen,,320,,"May 25, 2023 1:52 AM",,
Planned,"The Saga of Tanya the Evil, Vol. 1: Deus lo Vult",Carlo Zen,,344,,"May 25, 2023 1:52 AM",,
Planned,Why We're Polarized,Ezra Klein,,336,,"May 25, 2023 1:52 AM",,
Planned,The Oracle of Delphi (A Wonders of the World Book),Jimmy Maher,,0,,"May 25, 2023 1:52 AM",History,
Planned,"The Pyramids of Giza (The Wonders of the World, #1)",Jimmy Maher,,0,,"May 25, 2023 1:52 AM",History,
Planned,"Attack on Titan: The Harsh Mistress of the City, Part 1",Hajime Isayama,,200,Light Novel‎,"May 25, 2023 1:52 AM",,
Planned,1Q84,"Haruki Murakami, Jay Rubin",,925,,"May 25, 2023 1:52 AM",,
Planned,Avogadro Corp,William Hertling,,300,,"May 25, 2023 1:52 AM",,
Planned,WHAT OUR MOTHERS DIDN'T TELL US: Why Happiness Eludes the Modern Woman,Danielle Crittenden,,208,,"May 25, 2023 1:52 AM",,
Planned,Crossing the Chasm: Marketing and Selling High-Tech Products to Mainstream Customers,Geoffrey A. Moore,,211,,"May 25, 2023 1:52 AM",,
Planned,Alex's Adventures in Numberland,Alex Bellos,,449,,"May 25, 2023 1:52 AM",,
Planned,Blue Ocean Strategy: How to Create Uncontested Market Space and Make the Competition Irrelevant,W. Chan Kim,,240,,"May 25, 2023 1:52 AM",,
Planned,The Art of Community: Seven Principles for Belonging,Charles H. Vogl,,216,,"May 25, 2023 1:52 AM",,
Planned,The Rainbow Mansion,Ashlee Vance,,0,,"May 25, 2023 1:52 AM",,
Planned,Parasite in Love,Sugaru Miaki,,208,,"May 25, 2023 1:52 AM",,
Planned,I Want to Eat Your Pancreas,Yoru Sumino,,308,,"May 25, 2023 1:52 AM",,
Completed,How to Live: 27 conflicting answers and one weird conclusion,Derek Sivers,"October 14, 2022",130,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 14,Rifujin na Magonote,"October 14, 2022",255,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 9,Rifujin na Magonote,"October 14, 2022",287,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,"October 3, 2021",224,,"May 25, 2023 1:42 AM",,
Completed,The Pragmatic Programmer: Your Journey to Mastery,David Thomas,"October 15, 2022",352,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 3,Rifujin na Magonote,"October 14, 2022",283,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Beyond Order: 12 More Rules For Life,Jordan B. Peterson,"January 15, 2022",432,,"May 25, 2023 1:42 AM",,
Completed,Everything is F*cked: A Book About Hope,Mark Manson,"October 3, 2021",288,,"May 25, 2023 1:42 AM",,
Completed,Newspaper Blackout,Austin Kleon,"October 3, 2021",208,,"May 25, 2023 1:42 AM",,
Completed,Hell Yeah or No: what's worth doing,Derek Sivers,"October 14, 2022",144,,"May 25, 2023 1:42 AM",,
Completed,One Minute Manager,"Kenneth and Johnson, Spencer Blanchard","October 3, 2021",112,,"May 25, 2023 1:42 AM",,
Completed,The Richest Man In Babylon,George S. Clason,"October 15, 2022",144,,"May 25, 2023 1:42 AM",,
Completed,"Option B: Facing Adversity, Building Resilience, and Finding Joy","Adam Sandberg, Grant, Sheryl","October 14, 2022",240,,"May 25, 2023 1:42 AM",,
Completed,無職転生 ~異世界行ったら本気だす~ 18,Rifujin na Magonote,"July 25, 2022",324,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Immune: a Journey into the Mysterious System that Keeps You Alive,Philipp Dettmer,"January 15, 2022",341,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 12,Rifujin na Magonote,"October 14, 2022",255,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 15,Rifujin na Magonote,"October 14, 2022",275,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Animal Farm,George Orwell,"October 14, 2022",144,,"May 25, 2023 1:42 AM",,
Completed,Originals: How Non-Conformists Move the World,Adam M. Grant,"April 23, 2022",320,,"May 25, 2023 1:42 AM",,
Completed,The Elon Musk Blog Series: Wait But Why,Tim Urban,"March 12, 2023",550,,"May 25, 2023 1:42 AM",,
Completed,"Self-Discipline: a guide to taking control of your mind, your time, and your life",Mark Manson,"April 23, 2022",55,,"May 25, 2023 1:42 AM",,
Completed,"20th Century Boys: The Perfect Edition, Vol. 1",Naoki Urasawa,"March 29, 2023",424,,"May 25, 2023 1:42 AM",,
Completed,The One Thing: The Surprisingly Simple Truth Behind Extraordinary Results,Gary Keller,"April 23, 2022",240,,"May 25, 2023 1:42 AM",,
Completed,The Ride of a Lifetime: Lessons Learned from 15 Years as CEO of the Walt Disney Company (Random House Large Print),Robert Iger,"October 14, 2022",354,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 10,Rifujin na Magonote,"October 14, 2022",223,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 2,Rifujin na Magonote,"October 14, 2022",210,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Show Your Work!: 10 Ways to Share Your Creativity and Get Discovered,Austin Kleon,"April 23, 2022",250,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 11,Rifujin na Magonote,"October 14, 2022",299,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Your Music and People: creative and considerate fame,Derek Sivers,"October 14, 2022",0,,"May 25, 2023 1:42 AM",,
Completed,Before You Start Up: How to Prepare to Make Your Startup Dream a Reality,Pankaj Goyal,"September 30, 2021",200,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 17,Rifujin na Magonote,"October 14, 2022",272,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,"Learning Web Design: A Beginner's Guide to HTML, CSS, JavaScript, and Web Graphics",Jennifer Robbins,"October 14, 2022",812,,"May 25, 2023 1:42 AM",Code,
Completed,Ego Is the Enemy,Ryan Holiday,"October 14, 2022",226,,"May 25, 2023 1:42 AM",,
Completed,David and Goliath: The Triumph of the Underdog,Malcolm Gladwell,"October 3, 2021",304,,"May 25, 2023 1:42 AM",,
Completed,Steal Like an Artist: 10 Things Nobody Told You about Being Creative,Austin Kleon,"April 23, 2022",160,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 5,Rifujin na Magonote,"October 15, 2022",252,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Together Is Better,Simon Sinek,"January 15, 2022",160,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 1,Rifujin na Magonote,"October 15, 2022",320,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,"無職転生 ~ 20.5 [Intermission Chapter] (Mushoku Tensei, #20.5)",Rifujin na Magonote,"July 26, 2022",0,Web Novel‎,"May 25, 2023 1:42 AM",,
Completed,Islam and the Future of Tolerance: A Dialogue,Sam Harris,"October 14, 2022",144,,"May 25, 2023 1:42 AM",,
Completed,Smarter Faster Better: The Secrets of Being Productive,Charles Duhigg,"October 14, 2022",400,,"May 25, 2023 1:42 AM",,
Completed,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do about It,Michael E. Gerber,"October 15, 2022",268,,"May 25, 2023 1:42 AM",,
Completed,Blink: The Power of Thinking Without Thinking,Malcolm Gladwell,"October 15, 2022",,,"May 25, 2023 1:42 AM",,
Completed,The Javascript Language,Ilya Kantor,"October 3, 2021",710,,"May 25, 2023 1:42 AM",Code,
Completed,The Almanack of Naval Ravikant: A Guide to Wealth and Happiness,Eric Jorgenson,"October 14, 2022",242,,"May 25, 2023 1:42 AM",,
Completed,The Internet of Money Volume Three: A Collection of Talks by Andreas M. Antonopoulos,Andreas M. Antonopoulos,"September 30, 2021",162,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation  Vol. 4,Rifujin na Magonote,"October 15, 2022",239,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Factfulness: Ten Reasons We're Wrong About the World - And Why Things Are Better Than You Think,Hans Rosling,"October 14, 2022",,,"May 25, 2023 1:42 AM",,
Completed,12 Rules for Life : An Antidote to Chaos,Jordan B. Peterson,"October 3, 2021",448,,"May 25, 2023 1:42 AM",,
Completed,"The Psychology of Money: Timeless lessons on wealth, greed, and happiness",Morgan Housel,"October 14, 2022",256,,"May 25, 2023 1:42 AM",,
Completed,"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future",Ashlee Vance,"October 3, 2021",416,,"May 25, 2023 1:42 AM",,
Completed,Meditation and Its Methods: Swami Vivekananda's Most Popular Book on Meditation,Vivekananda,"October 3, 2021",128,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 8,Rifujin na Magonote,"October 14, 2022",215,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,How To Win Friends and Influence People,Dale Carnegie,"October 3, 2021",320,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 13,Rifujin na Magonote,"October 14, 2022",278,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,"Cows, Pigs, Wars, and Witches: The Riddles of Culture",Marvin Harris,"October 3, 2021",288,,"May 25, 2023 1:42 AM",,
Completed,"The Gray Lady Winked: How the New York Times's Misreporting, Distortions and Fabrications Radically Alter History",Ashley Rindsberg,"May 13, 2023",284,,"May 25, 2023 1:42 AM",,
Completed,Think and Grow Rich,Napoleon Hill,"October 15, 2022",217,,"May 25, 2023 1:42 AM",,
Completed,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,"October 3, 2021",204,,"May 25, 2023 1:42 AM",,
Completed,The Linux Command Line: A Complete Introduction,William E. Shotts Jr.,"October 3, 2021",513,,"May 25, 2023 1:42 AM",Code,
Completed,"Living the 80/20 Way: Work Less, Worry Less, Succeed More, Enjoy More",Richard Koch,"October 14, 2022",228,,"May 25, 2023 1:42 AM",,
Completed,"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,"April 23, 2022",224,,"May 25, 2023 1:42 AM",,
Completed,Personal Values How to know who you are and what you stand for,Mark Manson,"April 23, 2022",50,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 16,Rifujin na Magonote,"October 14, 2022",261,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,The Martian,Andy Weir,"April 18, 2022",384,,"May 25, 2023 1:42 AM",,
Completed,無職転生 ~ 23 [Young Man Period - Decisive Battle Chapter] (Mushoku Tensei #23),Rifujin na Magonote,"August 16, 2022",0,Web Novel‎,"May 25, 2023 1:42 AM",,
Completed,"無職転生 ~ 20 [Young Man Period - Zanoba Chapter] (Mushoku Tensei, #20)",Rifujin na Magonote,"October 27, 2022",0,Web Novel‎,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 7,Rifujin na Magonote,"October 14, 2022",231,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Bad Blood: Secrets and Lies in a Silicon Valley Startup,John Carreyrou,"March 13, 2022",341,,"May 25, 2023 1:42 AM",,
Completed,Mushoku Tensei: Jobless Reincarnation Vol. 6,Rifujin na Magonote,"October 15, 2022",245,Light Novel‎,"May 25, 2023 1:42 AM",,
Completed,Start with Why: How Great Leaders Inspire Everyone to Take Action,Simon Sinek,"October 14, 2022",246,,"May 25, 2023 1:42 AM",,
Completed,Eloquent JavaScript: A Modern Introduction to Programming,Marijn Haverbeke,"October 14, 2022",224,,"May 25, 2023 1:42 AM",Code,
Completed,Anything You Want,Derek Sivers,"October 14, 2022",96,,"May 25, 2023 1:42 AM",,
Completed,21 Lessons for the 21st Century,Yuval Noah Harari,"October 14, 2022",352,,"May 25, 2023 1:42 AM",,
Completed,"Why ""A"" Students Work for ""C"" Students and ""B"" Students Work for the Government: Rich Dad's Guide to Financial Education for Parents",Robert T. Kiyosaki,"October 15, 2022",453,,"May 25, 2023 1:42 AM",,
Completed,"JavaScript Everywhere: Building Cross-Platform Applications with Graphql, React, React Native, and Electron",Adam D. Scott,"April 23, 2022",344,,"May 25, 2023 1:42 AM",Code,
Completed,Leaders Eat Last: Why Some Teams Pull Together and Others Don't,Simon Sinek,"October 3, 2021",272,,"May 25, 2023 1:42 AM",,
Completed,In Order to Live: A North Korean Girl's Journey to Freedom,Yeonmi Park,"October 19, 2021",273,,"May 25, 2023 1:42 AM",,
Completed,No Excuses!: The Power of Self-Discipline,Brian Tracy,"October 3, 2021",307,,"May 25, 2023 1:42 AM",,
Completed,The Internet of Money: A collection of talks by Andreas M. Antonopoulos,Andreas M. Antonopoulos,"October 14, 2022",152,,"May 25, 2023 1:42 AM",,
Completed,What the Dog Saw: And Other Adventures,Malcolm Gladwell,"October 3, 2021",319,,"May 25, 2023 1:42 AM",,
Completed,The Internet of Money Volume Two: A collection of talks by Andreas M. Antonopoulos,Andreas M. Antonopoulos,"October 14, 2022",134,,"May 25, 2023 1:42 AM",,
Completed,"Enlightenment Now: The Case for Reason, Science, Humanism, and Progress",Steven Pinker,"October 3, 2021",576,,"May 25, 2023 1:42 AM",,
Completed,One Up On Wall Street: How to Use What You Already Know to Make Money in the Market,Peter Lynch,"September 30, 2021",304,,"May 25, 2023 1:42 AM",,
Completed,Atomic Habits: An Easy and Proven Way to Build Good Habits and Break Bad Ones,James Clear,"October 14, 2022",0,,"May 25, 2023 1:42 AM",,
Dropped,The Power of Your Subconscious Mind,Joseph Murphy,"October 15, 2022",138,,"May 25, 2023 1:42 AM",,
Completed,"無職転生 ~ 21 [Young Man Period - Cliff Chapter] (Mushoku Tensei, #21)",Rifujin na Magonote,"July 27, 2022",0,Web Novel‎,"May 25, 2023 1:42 AM",,
Completed,The Infinite Game,Simon Sinek,"October 3, 2021",272,,"May 25, 2023 1:42 AM",,
Completed,A Thousand Brains: A New Theory of Intelligence,Jeff Hawkins,"April 23, 2022",288,,"May 25, 2023 1:42 AM",,
Completed,Models: Attract Women Through Honesty,Mark Manson,"October 14, 2022",246,,"May 25, 2023 1:42 AM",,
Completed,無職転生 ~ 22 [Young Man Period - Organization Chapter] (Mushoku Tensei #22),Rifujin na Magonote,"July 28, 2022",0,Web Novel‎,"May 25, 2023 1:42 AM",,
Completed,Several Short Sentences About Writing,Verlyn Klinkenborg,"July 12, 2022",224,,"May 25, 2023 1:42 AM",,
Completed,C Programming Absolute Beginner's Guide,Greg Perry,"April 23, 2022",351,,"May 25, 2023 1:42 AM",Code,
Completed,Keep Going: 10 Ways to Stay Creative in Good Times and Bad (Austin Kleon),Austin Kleon,"October 14, 2022",224,,"May 25, 2023 1:42 AM",,
Completed,Your First Year in Code,Isaac Lyman,"October 14, 2022",0,,"May 25, 2023 1:42 AM",Code,
Completed,Range: Why Generalists Triumph in a Specialized World,David   Epstein,"October 3, 2021",352,,"May 25, 2023 1:42 AM",,
Completed,The 5 AM Club: Own Your Morning. Elevate Your Life,Robin S. Sharma,"October 3, 2021",336,,"May 25, 2023 1:42 AM",,
Completed,Emotional Needs in Relationships,Mark Manson,"April 23, 2022",34,,"May 25, 2023 1:42 AM",,